user_id,product_id,rating
3650,2058,10
3650,1156,10
3650,1800,6
3650,6161,10
3650,1045,9
3650,6034,6
3650,4496,3
3650,1856,7
3650,142,6
3650,2067,5
3650,2761,7
3650,2441,6
3650,2276,2
3650,291,10
3650,1693,7
3650,5602,10
3650,2261,10
3651,553,10
3651,5958,4
3651,923,9
3651,3557,6
3651,1379,10
3651,4328,5
3651,3964,8
3651,4624,10
3651,1518,4
3651,1732,3
3652,2857,6
3652,5685,10
3652,5278,7
3652,75,9
3652,6309,8
3652,6704,2
3652,6551,7
3652,3775,9
3652,5571,7
3652,1461,1
3653,5605,6
3653,4978,8
3653,3727,7
3653,1879,9
3653,4238,7
3653,810,10
3653,3367,8
3653,5665,8
3653,168,8
3653,6198,9
3653,2199,7
3653,45,9
3653,4062,8
3653,5141,10
3654,1468,5
3654,2230,9
3654,2070,4
3654,1049,10
3654,1477,4
3654,84,8
3654,2185,7
3654,1451,9
3654,3291,1
3655,2812,10
3655,6132,5
3655,1313,4
3655,2090,2
3655,5137,6
3656,4869,8
3656,6554,9
3656,3882,9
3656,134,8
3656,686,7
3656,1959,8
3656,2758,2
3656,6924,9
3656,303,9
3656,6389,10
3656,2398,8
3656,3654,9
3657,6274,9
3657,137,10
3657,4059,1
3657,2348,8
3657,4221,9
3657,6102,9
3657,6604,9
3657,6909,9
3657,3233,6
3657,2068,7
3657,1810,10
3657,1450,10
3657,4347,5
3657,2577,8
3657,2284,10
3658,2634,9
3658,681,10
3658,4525,8
3658,5596,10
3658,4942,8
3658,2501,10
3658,5583,4
3658,4147,8
3658,1800,9
3658,2355,8
3658,2608,2
3658,2038,8
3658,6542,2
3658,3694,10
3659,6486,4
3659,1414,7
3659,1491,10
3659,3711,10
3659,1864,10
3659,2432,8
3659,1485,10
3659,6708,3
3659,3599,7
3659,2449,9
3659,2359,8
3659,2221,4
3659,2332,8
3659,331,7
3659,2702,10
3659,199,9
3659,4578,9
3659,2556,8
3660,4815,5
3660,5181,10
3660,4835,9
3660,4054,8
3660,5424,7
3660,1959,9
3660,679,8
3660,6572,8
3660,5487,8
3660,146,5
3660,4287,1
3660,5616,8
3661,2773,7
3661,5700,9
3661,5456,7
3661,3059,7
3661,6077,4
3661,5891,2
3661,5665,9
3661,6394,9
3661,6098,9
3661,5021,8
3661,5708,6
3661,1408,4
3661,5149,7
3661,6425,8
3661,3983,8
3661,1323,9
3662,2191,8
3662,3758,7
3662,1012,9
3662,1023,8
3662,2476,3
3662,3290,5
3662,4187,8
3662,4104,3
3662,974,7
3662,4138,8
3663,3198,6
3663,3894,8
3663,6258,4
3663,4032,4
3663,1462,8
3663,59,10
3663,1640,6
3664,3280,7
3664,6590,8
3664,5223,7
3664,2650,8
3664,171,6
3664,1848,8
3664,5285,8
3664,5971,8
3664,890,4
3664,6088,8
3664,2829,9
3664,1073,3
3664,3001,5
3664,1966,9
3664,3618,5
3664,4297,1
3664,302,6
3664,6484,8
3664,5865,2
3665,240,10
3665,440,7
3665,2478,6
3665,5919,3
3665,6076,7
3665,333,10
3665,4056,5
3665,191,7
3665,1315,7
3665,274,7
3666,3890,9
3666,3426,10
3666,3129,7
3666,445,4
3666,3948,9
3666,1800,9
3666,4875,2
3666,2328,5
3666,1668,9
3666,280,9
3666,6199,9
3666,4856,10
3666,6824,8
3666,5928,9
3666,6062,8
3666,2760,9
3666,5681,5
3666,4830,3
3666,3375,9
3667,711,1
3667,3075,9
3667,6588,1
3667,6818,8
3667,4725,8
3667,2874,3
3667,3920,8
3667,2217,7
3667,6825,7
3667,5472,6
3667,2498,7
3667,827,7
3667,6279,1
3667,3456,9
3668,958,8
3668,4261,2
3668,3925,2
3668,3600,4
3668,5297,10
3668,6289,10
3668,5873,8
3668,2771,9
3668,2424,4
3668,5033,4
3668,4701,1
3668,6944,9
3668,4480,9
3668,4332,10
3668,6238,9
3668,5804,8
3669,2034,8
3669,1236,7
3669,2590,10
3669,6166,5
3669,5122,8
3669,2374,8
3669,3927,3
3669,650,5
3669,3811,10
3669,5839,10
3669,1216,2
3669,758,7
3669,5608,5
3669,258,9
3669,6328,7
3669,4843,9
3669,4530,10
3669,4099,2
3669,6626,5
3670,1554,8
3670,963,10
3670,3227,8
3670,1478,8
3670,4817,8
3670,6997,7
3670,5649,7
3670,6041,8
3670,788,8
3670,3720,7
3670,909,7
3670,4807,10
3670,3188,7
3670,5321,7
3670,3542,8
3670,3511,10
3670,5509,10
3670,268,10
3670,5449,10
3670,2503,9
3671,4334,7
3671,476,9
3671,5679,6
3671,2904,3
3671,6419,5
3671,2513,9
3671,5657,2
3671,6441,4
3672,5473,8
3672,126,3
3672,1632,7
3672,386,8
3672,1507,10
3672,3993,9
3672,6199,9
3672,5628,9
3673,1225,8
3673,5654,5
3673,3922,8
3673,3793,7
3673,6050,10
3673,5775,9
3673,587,10
3673,6478,8
3673,3598,2
3673,2515,10
3673,4289,6
3673,6327,8
3673,2259,9
3673,6253,8
3673,2113,8
3673,4977,3
3673,5352,9
3674,4426,8
3674,1978,9
3674,761,7
3674,2381,9
3674,5959,2
3674,1288,9
3674,2638,8
3674,5818,8
3674,1453,8
3675,511,8
3675,5658,7
3675,6818,6
3675,5909,7
3675,3966,4
3675,1488,8
3675,3564,10
3675,3423,6
3675,1555,8
3675,4981,7
3675,6028,5
3675,287,8
3675,660,8
3675,5554,6
3675,4948,8
3675,3889,9
3675,2667,9
3675,4225,10
3675,4584,5
3676,1982,7
3676,4811,7
3676,1563,6
3676,1171,1
3676,5216,7
3676,2253,2
3676,2276,7
3676,762,8
3676,3359,10
3677,2779,9
3677,2888,10
3677,2175,7
3677,6951,7
3677,4091,9
3677,6343,9
3677,4981,8
3677,763,9
3677,3227,9
3677,6794,2
3677,5588,10
3677,5941,8
3677,2474,4
3677,6113,9
3677,1662,7
3677,3781,9
3677,3579,6
3678,499,8
3678,6963,7
3678,6646,10
3678,208,5
3678,4235,7
3678,889,6
3678,2679,8
3678,1367,1
3678,3972,7
3678,2589,6
3678,822,4
3679,5575,5
3679,3960,10
3679,1505,9
3679,2834,10
3679,6043,10
3679,6726,9
3680,2268,9
3680,1431,10
3680,3636,7
3680,86,3
3680,3132,9
3680,4299,1
3680,3472,2
3680,1485,2
3680,5226,2
3680,5113,7
3681,3165,10
3681,4269,7
3681,5649,10
3681,6507,6
3681,1868,8
3681,3966,10
3681,839,9
3681,5107,6
3681,2500,6
3681,5322,10
3681,5321,4
3681,1912,8
3681,2056,5
3681,515,5
3681,6159,9
3682,3124,10
3682,6027,7
3682,4277,9
3682,6196,8
3682,4723,8
3682,1785,6
3682,4320,10
3682,986,8
3682,5932,9
3682,3131,5
3682,1180,9
3682,3740,9
3682,1781,1
3682,5562,4
3682,3697,9
3682,6615,10
3682,2483,9
3683,14,8
3683,6915,2
3683,1612,8
3683,639,6
3683,768,3
3683,4915,4
3683,6202,5
3684,6517,7
3684,2790,8
3684,946,6
3684,3171,5
3684,6115,8
3684,1501,7
3685,2867,8
3685,3877,8
3685,203,10
3685,748,4
3685,4050,8
3685,435,3
3685,5442,3
3685,4144,9
3685,449,8
3685,4091,8
3686,6096,4
3686,6819,6
3686,1831,4
3686,3753,8
3686,4159,10
3686,1039,8
3686,3758,8
3686,6184,10
3686,1557,8
3686,2486,9
3686,3587,10
3686,1555,6
3686,3478,4
3686,2022,7
3686,3197,3
3686,1853,7
3686,5973,6
3686,4507,9
3687,2528,4
3687,2395,6
3687,807,9
3687,5610,9
3687,1245,9
3687,716,3
3687,1713,9
3687,987,6
3687,1221,9
3687,4831,5
3687,5910,7
3687,5738,8
3687,2487,9
3687,4726,8
3687,3240,4
3687,355,10
3688,2993,5
3688,2239,10
3688,2857,2
3688,1101,3
3688,1254,10
3688,5663,6
3688,4623,3
3688,2000,8
3688,1568,8
3689,2087,6
3689,4161,7
3689,399,3
3689,5930,8
3689,5249,4
3689,6729,8
3689,6568,2
3689,3006,9
3690,3949,7
3690,6586,9
3690,3388,9
3690,3238,9
3690,306,5
3690,4143,8
3690,677,8
3690,6717,10
3690,1461,1
3690,3519,3
3690,4090,4
3690,410,10
3690,5560,9
3691,1292,3
3691,1723,7
3691,283,8
3691,3442,2
3691,5630,10
3692,6634,9
3692,6670,7
3692,352,9
3692,4532,9
3692,6500,9
3692,6134,10
3692,2533,10
3692,5875,7
3692,1749,7
3692,4280,10
3692,1696,5
3692,2966,9
3692,4655,9
3692,981,9
3692,675,2
3692,6082,6
3692,4693,8
3693,3443,2
3693,6748,7
3693,4921,7
3693,4170,7
3693,2357,6
3693,3337,3
3693,6310,10
3693,4098,9
3693,6451,8
3693,96,8
3693,2183,8
3693,2185,7
3694,5910,6
3694,2474,6
3694,5926,7
3694,4250,9
3694,2311,7
3694,6930,6
3694,3072,1
3694,3916,10
3694,3631,9
3694,3670,3
3694,5545,8
3694,1093,7
3695,4605,4
3695,3013,8
3695,970,9
3695,3823,9
3695,2020,5
3695,3875,2
3695,5807,4
3695,1606,6
3695,1324,3
3695,5214,6
3695,1749,10
3695,6067,7
3695,239,9
3695,6977,8
3695,4239,2
3696,3004,5
3696,2538,7
3696,2804,5
3696,6701,3
3696,1592,9
3696,5530,8
3696,2562,4
3696,472,5
3696,5576,8
3696,1912,10
3696,3057,7
3696,6531,7
3696,4740,8
3696,4067,8
3696,5352,8
3696,1725,4
3696,1832,9
3696,5937,7
3696,2180,5
3696,157,9
3697,231,8
3697,2129,8
3697,6875,8
3697,4485,8
3697,3571,9
3697,2594,4
3697,518,9
3697,4614,9
3697,2838,9
3697,4578,10
3697,3220,9
3697,4198,2
3697,2061,7
3697,2833,8
3698,2104,3
3698,1042,3
3698,644,3
3698,1985,3
3698,5524,7
3698,2794,9
3699,958,10
3699,955,2
3699,5614,9
3699,3526,3
3699,5231,7
3699,5293,8
3699,3067,8
3699,5145,7
3699,1846,7
3699,154,2
3699,144,9
3699,4580,7
3700,1796,8
3700,5488,2
3700,3614,10
3700,923,5
3700,3494,8
3700,5863,7
3700,71,10
3700,738,2
3700,3922,5
3700,128,7
3700,771,6
3700,3202,5
3700,1531,7
3700,5934,10
3700,1579,5
3700,1244,10
3700,5253,9
3701,5585,10
3701,6062,8
3701,4312,1
3701,2641,10
3701,3881,9
3701,4047,6
3701,3689,8
3701,6513,8
3701,811,10
3701,1701,10
3701,1055,9
3701,3468,1
3701,2874,8
3701,1496,8
3701,4458,9
3701,2970,6
3701,5208,7
3702,5117,7
3702,6832,1
3702,1593,7
3702,2998,2
3702,2648,8
3702,3062,7
3702,4304,10
3702,4472,7
3702,5658,9
3702,5333,10
3702,2645,10
3702,324,5
3702,1006,10
3703,727,8
3703,3659,5
3703,2158,3
3703,1405,9
3703,5750,7
3703,1955,9
3703,5432,5
3703,2713,6
3703,4184,8
3703,3932,6
3703,958,8
3703,6117,7
3703,1127,1
3703,6007,8
3703,607,4
3703,3961,5
3703,5321,8
3703,4950,7
3703,5328,9
3704,3211,9
3704,550,8
3704,5462,7
3704,4860,10
3704,2803,9
3704,3661,3
3704,5761,7
3704,104,8
3704,1735,10
3705,2961,8
3705,3249,7
3705,3193,7
3705,1049,8
3705,938,10
3705,1132,9
3705,5041,9
3705,1391,5
3705,3050,7
3705,6615,1
3705,4372,3
3705,6805,8
3705,6760,7
3705,4500,7
3705,929,3
3705,4531,8
3705,2667,5
3705,5728,2
3705,2285,10
3706,669,7
3706,6693,5
3706,4908,4
3706,2198,5
3706,1539,8
3706,4839,8
3706,5206,9
3706,768,9
3706,2392,7
3706,5395,6
3706,5100,6
3706,2358,10
3706,760,2
3707,3889,8
3707,4993,8
3707,895,9
3707,1423,10
3707,6127,6
3707,444,5
3707,4074,8
3707,830,5
3707,3463,7
3707,1771,8
3707,4284,9
3707,6095,6
3707,6242,8
3708,1528,10
3708,5748,2
3708,5100,7
3708,6750,5
3708,5285,4
3708,3220,5
3708,4090,7
3708,5174,9
3708,4234,7
3708,4130,2
3708,736,8
3708,502,10
3708,5885,9
3708,6879,8
3708,4462,8
3708,432,2
3708,2338,7
3708,730,10
3709,1349,4
3709,4911,7
3709,736,8
3709,3736,3
3709,4413,2
3709,4436,8
3709,6330,8
3709,5389,9
3709,6803,9
3709,1102,9
3710,1308,9
3710,6421,8
3710,4552,7
3710,6188,8
3710,6179,8
3710,3525,5
3710,4117,3
3710,70,9
3710,4120,10
3710,3244,10
3710,3417,2
3710,5666,9
3710,2235,9
3711,4900,8
3711,4883,8
3711,785,2
3711,6858,10
3711,5069,9
3711,4922,5
3711,5978,2
3711,4813,8
3711,4290,4
3712,820,9
3712,4898,9
3712,1516,3
3712,2295,3
3712,6275,6
3712,4398,3
3712,4285,3
3712,4953,7
3712,1143,7
3712,5443,2
3713,6649,7
3713,4619,5
3713,1386,9
3713,1182,7
3713,3209,5
3713,4016,5
3713,2581,2
3713,5973,1
3713,2681,7
3713,2787,1
3713,5530,7
3714,415,7
3714,5676,7
3714,4845,9
3714,4021,6
3714,2888,9
3714,4702,9
3714,6943,8
3714,460,10
3714,2786,9
3714,1302,3
3715,1232,8
3715,4462,7
3715,5261,10
3715,2792,10
3715,5236,10
3715,2771,10
3715,3641,10
3715,5457,6
3715,6754,4
3715,3871,4
3715,3501,4
3715,3134,8
3715,6950,3
3715,2978,9
3715,3467,8
3715,6925,9
3715,5068,2
3715,1965,6
3716,1033,9
3716,6,9
3716,374,6
3716,5936,7
3716,1692,9
3716,3253,7
3716,6404,4
3716,1041,9
3716,2680,8
3716,3057,6
3716,4065,9
3716,6053,7
3716,735,10
3717,3606,10
3717,3769,8
3717,5825,8
3717,4644,7
3717,4865,9
3717,6921,8
3717,4627,10
3717,2362,9
3717,431,8
3717,3432,10
3717,2670,7
3717,317,5
3717,4168,7
3717,4182,9
3717,2122,2
3718,62,8
3718,5754,9
3718,2828,8
3718,2199,10
3718,2623,8
3718,4966,9
3718,3541,6
3718,1770,10
3718,502,7
3718,6955,1
3718,3831,5
3718,2424,7
3718,179,9
3718,1083,7
3718,3825,7
3718,4066,9
3718,4866,6
3719,5266,2
3719,6426,9
3719,4387,3
3719,1194,9
3719,5082,5
3719,577,7
3719,4377,5
3719,4381,7
3719,2399,9
3719,347,9
3719,656,8
3719,1239,7
3719,6300,5
3719,3968,9
3719,3338,4
3719,3474,8
3719,3865,5
3719,4783,8
3719,3400,3
3720,3634,4
3720,4101,9
3720,310,8
3720,5407,3
3720,5556,9
3720,2982,6
3720,4356,2
3720,2585,9
3720,663,10
3720,1851,10
3720,460,5
3720,3423,9
3720,5538,9
3720,2278,10
3720,1312,8
3720,3707,3
3720,6705,1
3720,6115,2
3720,878,5
3721,5650,1
3721,4959,7
3721,5175,9
3721,6334,8
3721,3693,3
3721,4439,10
3721,931,5
3721,5466,9
3721,5491,5
3721,5129,9
3721,3124,9
3721,1273,4
3721,4950,10
3721,2638,8
3721,4438,8
3721,3873,10
3722,478,9
3722,3327,4
3722,2775,7
3722,4460,8
3722,1935,7
3723,2283,8
3723,1558,7
3723,1698,2
3723,5195,9
3723,1351,6
3723,600,9
3723,5153,9
3723,1748,9
3724,6919,9
3724,4850,9
3724,1287,8
3724,4978,9
3724,1229,9
3724,3799,7
3724,770,3
3724,6634,7
3724,3415,7
3724,5459,4
3724,3662,8
3724,1893,8
3724,834,9
3724,5925,7
3725,2419,5
3725,5323,9
3725,5670,8
3725,4596,9
3725,4024,2
3725,2826,8
3725,3630,1
3725,2266,6
3725,6402,3
3725,5361,10
3725,17,1
3726,5595,8
3726,3420,10
3726,916,7
3726,71,8
3726,4450,8
3726,4391,8
3726,6497,8
3727,5108,5
3727,2029,8
3727,1860,7
3727,4877,4
3727,5306,8
3727,3899,3
3727,5289,9
3727,2629,7
3727,2447,2
3727,5669,8
3728,4540,7
3728,1942,7
3728,3878,8
3728,48,1
3728,2562,10
3728,6610,9
3728,685,7
3728,5774,8
3728,3846,8
3728,929,9
3728,3858,10
3729,4258,9
3729,3878,9
3729,900,6
3729,890,9
3729,3809,7
3729,6771,7
3729,4185,8
3729,852,4
3730,3639,9
3730,1088,7
3730,4645,5
3730,369,10
3730,6191,4
3730,6281,10
3730,2950,9
3730,4317,6
3730,2755,6
3730,1361,9
3730,5307,6
3730,2678,4
3730,5113,5
3730,4504,8
3730,6925,10
3730,666,3
3730,1952,6
3730,6481,6
3730,111,9
3730,2336,10
3731,5346,8
3731,4294,7
3731,2691,10
3731,370,5
3731,2645,6
3731,6475,8
3731,2184,5
3732,2369,10
3732,5977,7
3732,6364,5
3732,1539,8
3732,6729,6
3732,567,10
3732,6509,9
3732,3133,2
3732,3972,7
3732,904,3
3733,206,8
3733,2289,8
3733,5519,9
3733,1111,9
3733,3908,7
3734,1650,1
3734,2982,9
3734,2007,9
3734,3356,8
3734,2740,10
3734,1676,8
3734,3647,8
3734,6847,7
3734,5451,5
3734,6044,9
3734,1387,9
3734,4119,9
3734,5795,2
3734,5769,2
3735,5005,10
3735,3746,8
3735,297,9
3735,691,7
3735,538,9
3735,4048,7
3735,3605,7
3736,4342,9
3736,5176,9
3736,4795,8
3736,6207,8
3736,6521,7
3736,3439,5
3736,54,3
3736,3604,9
3736,2577,10
3736,3388,7
3737,1388,7
3737,3002,9
3737,6819,10
3737,2865,5
3737,6975,8
3737,1980,7
3737,2672,7
3737,209,7
3737,3973,9
3737,6913,9
3737,2525,1
3737,4223,8
3737,2216,5
3737,1540,9
3737,1438,10
3737,6273,9
3737,4193,5
3737,5093,7
3738,5145,4
3738,6613,9
3738,2150,9
3738,2500,9
3738,2440,9
3739,4484,9
3739,6427,9
3739,5518,8
3739,111,7
3739,3971,10
3739,485,9
3739,6705,10
3739,5907,3
3739,3556,2
3739,5960,10
3739,261,1
3739,3558,4
3739,58,9
3740,1530,5
3740,6561,5
3740,2129,9
3740,1201,8
3740,3420,10
3740,2398,3
3740,2352,7
3740,6066,9
3740,5494,10
3741,690,7
3741,4680,6
3741,1824,6
3741,6520,9
3741,2324,5
3741,3497,3
3741,2081,8
3741,3683,7
3741,2700,10
3741,4432,6
3741,472,3
3742,6900,3
3742,1489,9
3742,788,10
3742,2216,7
3742,3844,4
3742,4967,9
3742,946,8
3742,1534,8
3742,1204,8
3742,3344,7
3742,361,9
3742,2697,2
3742,268,10
3742,1126,9
3742,3051,6
3742,6241,5
3742,3633,7
3743,3156,10
3743,6794,8
3743,2091,1
3743,695,10
3743,6690,1
3743,6909,4
3743,1358,8
3744,4007,7
3744,6402,9
3744,1065,7
3744,5820,9
3744,1061,9
3744,1707,2
3744,4028,9
3744,3711,7
3745,5807,8
3745,802,10
3745,5351,4
3745,3725,8
3745,918,8
3745,1644,5
3745,1661,8
3745,1445,6
3745,6340,5
3745,2193,7
3745,2257,10
3745,2396,8
3745,3703,10
3745,426,8
3745,6229,8
3745,4894,10
3745,2684,9
3745,4351,9
3746,5760,8
3746,222,6
3746,5249,7
3746,4581,8
3746,1402,6
3746,561,7
3746,3171,9
3746,6533,7
3746,6812,7
3746,5281,10
3746,5447,5
3746,6844,8
3746,645,8
3746,5036,9
3746,6121,8
3746,6000,2
3746,252,10
3746,3965,7
3746,6959,7
3746,780,8
3747,4420,10
3747,2048,9
3747,4336,7
3747,818,10
3747,6846,9
3747,4023,7
3747,4950,7
3747,2835,9
3747,5725,10
3747,2269,7
3747,1592,7
3747,2844,9
3747,97,10
3747,6536,9
3747,5033,6
3747,872,7
3747,2994,6
3748,2260,9
3748,6434,2
3748,2058,10
3748,3559,9
3748,1076,4
3748,3263,8
3748,4800,6
3748,5616,7
3748,1795,7
3748,1721,7
3748,4410,8
3748,870,6
3748,5667,5
3748,4938,8
3748,1641,8
3748,2063,10
3748,5373,5
3749,6364,8
3749,2565,10
3749,6599,9
3749,5775,10
3749,2368,7
3749,3025,8
3749,949,6
3749,2394,8
3749,1722,7
3749,1444,7
3749,1992,9
3749,5519,10
3749,248,8
3749,4851,4
3749,589,7
3749,2948,9
3749,3946,8
3749,1495,5
3749,5540,8
3750,3640,10
3750,3278,9
3750,2679,10
3750,5340,1
3750,582,10
3750,2906,9
3750,2203,7
3750,4705,7
3750,1033,8
3750,1999,7
3750,3734,5
3750,5596,7
3751,53,8
3751,3945,7
3751,6153,8
3751,2115,9
3751,310,4
3751,3145,10
3751,3129,9
3751,136,8
3751,393,6
3752,6503,10
3752,5259,9
3752,5965,7
3752,6408,8
3752,599,9
3752,624,7
3752,6450,5
3753,3059,6
3753,5400,9
3753,6469,7
3753,2652,1
3753,4911,8
3753,3825,1
3753,236,8
3753,3119,9
3754,3639,9
3754,609,4
3754,4655,9
3754,2971,2
3754,2265,7
3754,4217,3
3754,289,10
3755,33,9
3755,6826,2
3755,4840,9
3755,6763,9
3755,1715,7
3755,1830,6
3755,1409,9
3755,3066,8
3755,450,6
3755,2422,9
3755,2516,4
3755,2262,9
3755,2525,9
3755,5242,10
3755,3894,2
3756,5475,8
3756,5581,8
3756,879,8
3756,5784,8
3756,4381,10
3757,2274,9
3757,401,7
3757,470,7
3757,3190,7
3757,5642,7
3757,3178,7
3757,818,6
3757,71,1
3757,2500,10
3757,5778,6
3757,5858,9
3757,3189,9
3757,1352,6
3757,4911,8
3757,6365,5
3757,4096,7
3757,4302,10
3758,2448,5
3758,4278,9
3758,3220,5
3758,2871,5
3758,2512,3
3758,5221,7
3758,2018,7
3758,6500,1
3758,5927,6
3758,2350,8
3758,1479,9
3758,4747,5
3758,3836,8
3758,6244,9
3758,3429,7
3759,1691,10
3759,3015,10
3759,1997,7
3759,565,9
3759,6323,10
3759,1924,7
3759,4317,10
3759,1465,5
3759,6769,7
3759,73,9
3759,3597,8
3759,161,7
3759,1140,10
3759,4015,6
3759,4153,8
3759,5672,10
3759,2832,8
3759,3858,1
3760,6244,10
3760,3235,9
3760,2770,7
3760,764,9
3760,1505,6
3760,3412,8
3760,205,10
3761,5208,8
3761,1497,7
3761,6292,5
3761,5172,5
3761,645,8
3761,2215,8
3761,5656,9
3762,4292,7
3762,4392,5
3762,4559,10
3762,1822,9
3762,4509,3
3762,2404,6
3762,6582,8
3762,5318,10
3762,285,9
3763,404,10
3763,4100,6
3763,6759,8
3763,1928,10
3763,2319,4
3763,4840,8
3763,3405,4
3763,1662,10
3763,2029,7
3763,6389,6
3764,213,5
3764,1751,7
3764,2784,8
3764,6962,4
3764,2506,8
3764,262,7
3764,3550,10
3764,2652,8
3764,286,3
3765,2453,7
3765,6627,8
3765,3831,2
3765,5104,8
3765,1604,3
3765,4769,9
3765,820,8
3765,4808,2
3765,4700,7
3765,3337,8
3765,3261,9
3765,4213,7
3766,6328,9
3766,5134,8
3766,6365,9
3766,4248,5
3766,6251,3
3766,3101,10
3766,5420,9
3766,4319,9
3766,3631,8
3767,4625,8
3767,4139,4
3767,5365,8
3767,5491,7
3767,3927,3
3767,675,7
3767,1173,7
3768,6425,9
3768,553,4
3768,1098,10
3768,4529,10
3768,2088,8
3768,6411,7
3768,6175,4
3768,3233,4
3768,6222,9
3768,327,8
3768,6262,8
3769,2106,7
3769,6791,8
3769,5607,9
3769,709,9
3769,5537,9
3769,2601,9
3769,5356,9
3769,3141,6
3769,5387,10
3769,4227,10
3769,4595,9
3769,3681,10
3769,3697,9
3769,1642,9
3769,5687,7
3769,1681,9
3770,404,6
3770,2807,7
3770,1806,2
3770,6990,10
3770,4927,6
3770,6229,9
3770,1970,9
3770,6509,8
3770,655,8
3770,2787,8
3770,6311,5
3770,4378,5
3770,6343,10
3770,6973,5
3770,1011,9
3771,896,6
3771,6177,6
3771,4530,8
3771,5457,7
3771,1299,8
3771,1451,9
3771,3754,9
3771,6721,9
3771,21,10
3771,1175,7
3771,2335,1
3771,5128,9
3771,6708,8
3771,318,7
3771,1149,8
3771,5156,10
3771,857,7
3772,6526,3
3772,1604,6
3772,3456,7
3772,3352,7
3772,3843,8
3772,2667,3
3772,5171,9
3772,1040,7
3772,6934,7
3772,2627,7
3772,2404,8
3772,2355,9
3772,6598,8
3773,4471,6
3773,5655,8
3773,3659,10
3773,3230,4
3773,6269,10
3773,5747,9
3773,2897,9
3773,5254,8
3773,4673,10
3773,5461,5
3773,2195,9
3774,1016,8
3774,1863,4
3774,5120,9
3774,5492,2
3774,1485,7
3774,3921,10
3774,3209,10
3774,5071,8
3774,6937,6
3774,4818,9
3774,3546,8
3774,1515,9
3774,6906,9
3774,3604,9
3774,2850,8
3774,613,6
3774,3757,3
3774,18,10
3774,756,10
3774,6477,5
3775,3428,9
3775,6592,10
3775,952,8
3775,4615,7
3775,2156,8
3775,4313,7
3775,4573,4
3776,5431,5
3776,5957,7
3776,3307,1
3776,4396,8
3776,4769,6
3776,6516,6
3776,5018,10
3776,3549,3
3777,5392,5
3777,2034,4
3777,4938,4
3777,3697,4
3777,5771,6
3777,2356,8
3777,4277,2
3777,3044,10
3777,4565,3
3777,6028,9
3777,5552,10
3777,3510,5
3777,2749,8
3777,3070,10
3777,1707,9
3777,5030,1
3777,1922,10
3778,3922,10
3778,1970,6
3778,4009,7
3778,2568,10
3778,3479,6
3778,1932,5
3778,6577,7
3778,479,5
3778,3506,8
3778,2598,10
3778,6641,9
3779,2061,7
3779,5819,10
3779,5167,9
3779,4699,10
3779,6236,7
3779,844,7
3779,3865,9
3779,2455,8
3779,4843,8
3779,1038,6
3779,5887,10
3779,361,8
3779,683,10
3779,5892,7
3779,2345,3
3779,5769,9
3780,2726,2
3780,4598,9
3780,1291,9
3780,620,9
3780,2595,6
3780,3235,7
3781,729,7
3781,2042,2
3781,6166,7
3781,2342,10
3781,743,3
3781,1813,10
3781,2830,8
3781,4915,7
3781,3635,9
3781,5841,8
3781,4336,9
3781,4259,10
3781,1747,2
3781,941,4
3781,3413,7
3781,6133,9
3782,4324,7
3782,1019,5
3782,5582,3
3782,6929,8
3782,3269,8
3782,1085,7
3782,4332,8
3782,3733,5
3782,5392,8
3782,2957,7
3782,3960,2
3782,4889,7
3782,3179,9
3782,2205,8
3783,1145,7
3783,4012,9
3783,4413,8
3783,4605,6
3783,4564,8
3783,5470,5
3783,6225,4
3783,6561,9
3783,2619,9
3783,1403,7
3783,5674,8
3783,4438,5
3783,266,9
3783,124,9
3783,6771,5
3783,3744,5
3783,4461,10
3783,5344,9
3784,5308,8
3784,196,7
3784,6738,3
3784,2346,8
3784,4667,1
3784,967,9
3784,590,4
3784,3669,8
3785,4696,8
3785,829,6
3785,721,8
3785,4646,7
3785,3534,2
3785,5711,8
3786,3618,8
3786,714,8
3786,1445,9
3786,382,9
3786,6020,5
3786,2291,9
3786,6522,10
3786,6665,10
3786,1643,8
3786,4017,9
3787,3325,9
3787,6492,10
3787,816,1
3787,4859,7
3787,2515,8
3787,351,3
3787,3210,10
3787,1318,4
3787,201,7
3787,5736,3
3787,1278,9
3787,3567,3
3787,1847,8
3787,2687,3
3787,1651,10
3787,1739,8
3787,735,8
3787,6918,7
3787,3546,9
3788,3817,10
3788,50,9
3788,4278,8
3788,3749,8
3788,1794,8
3788,4159,8
3788,590,9
3788,1017,4
3788,6697,6
3788,1114,9
3788,3990,7
3788,4101,9
3788,4276,7
3789,6884,9
3789,1473,8
3789,8,4
3789,1051,10
3789,6672,10
3789,1269,9
3789,2073,9
3789,5611,7
3789,6928,6
3789,5355,8
3790,877,8
3790,2529,8
3790,4722,8
3790,2044,8
3790,5354,10
3790,5494,4
3790,1102,8
3790,2267,8
3791,5610,1
3791,1860,7
3791,4954,9
3791,574,9
3791,5296,4
3791,5994,9
3791,1666,6
3791,3223,8
3791,2407,10
3791,5518,8
3791,852,7
3791,2079,8
3791,4970,1
3791,4098,8
3791,6770,8
3792,4717,4
3792,6141,1
3792,318,10
3792,4973,5
3792,3485,6
3793,3408,8
3793,3177,8
3793,5600,7
3793,5171,5
3793,5855,5
3793,4692,8
3793,652,10
3793,1846,2
3793,1836,2
3793,3585,8
3794,3460,7
3794,428,9
