id_product,name_product,description
bo-adapter-sac-type-c-pd-30w-kem-cap-type-c-type-c-1m-baseus-palm-cczc30cs,Sạc Baseus Palm kèm Cáp Type C - Type C CCZC30CS,"Bộ Adapter Sạc Type C PD 30W kèm Cáp Type C - Type C 1m Baseus Palm CCZC30CS là một phụ kiện sạc hiệu quả cho điện thoại và các sản phẩm điện tử tương thích khác. • Với thiết kế nhỏ gọn, adapter sạc Baseus này dễ dàng theo chân bạn trong các chuyến đi xa hoặc gọn gàng trên bàn làm việc, mang lại sự tiện lợi tối đa mà không chiếm nhiều không gian trên ổ cắm. • Sản phẩm nổi bật với công nghệ Power Delivery (PD) 30W, cung cấp dòng điện sạc nhanh cho các thiết bị hỗ trợ. Từ iPhone, iPad cho đến các thiết bị Android. Đi kèm theo adapter sạc là cáp Type-C - Type-C dài 1m, giúp tăng tính linh hoạt trong quá trình sử dụng. • Adapter sạc 30W cũng được tích hợp các lớp chống quá dòng, quá áp và quá nhiệt, đảm bảo không chỉ thiết bị của bạn mà cả chính người dùng đều được bảo vệ một cách tối ưu trong nhiều tình huống. Xem thêm"
cap-type-c-type-c-1m-baseus-display-2-cb000156,Cáp Type C - Type C 1m Baseus Display 2 CB000156,Không có mô tả
cap-3-dau-lightning-type-c-micro-1-2m-baseus-starspeed-cb000030,Cáp 3 đầu Lightning Type C Micro 1.2m Baseus StarSpeed CB000030,"Cáp 3 đầu Lightning Type C Micro 1.2m Baseus StarSpeed CB000030 sở hữu gam màu đẹp mắt, kiểu dáng trang nhã, tích hợp 3 cổng sạc giúp bạn có thể sạc được các thiết bị cùng lúc nhanh chóng và sao chép/truyền dữ liệu tiện lợi, mang đến cho bạn những trải nghiệm tối ưu nhất. • Diện mạo cáp sạc mạnh mẽ, gam màu đẹp mắt, dễ dàng cuộn gọn, mang theo bất cứ đâu. • Nạp đầy pin các thiết bị cùng 1 lúc nhanh chóng nhờ trang bị 3 cổng sạc phổ biến hiện nay bao gồm: Lightning, micro USB và Type C. • Dễ dàng trao đổi hình ảnh, nhạc hay các tài liệu dung lượng lớn qua cáp sạc với đường truyền ổn định và nhanh chóng. Xem thêm"
adapter-sac-2-cong-type-c-pd-qc-3-0-gan-30w-ugreen-x516-6501,Sạc 2 cổng Ugreen X516 65014,"Trong thế giới công nghệ số hiện đại, việc sở hữu một chiếc adapter sạc đa năng, nhỏ gọn và hiệu suất cao là vô cùng cần thiết. Adapter Sạc 2 cổng Type C PD QC 3.0 GaN 30W Ugreen X516 6501 chính là giải pháp sạc nhanh, an toàn và tiện lợi mà bạn đang tìm kiếm. Với thiết kế nhỏ gọn, công nghệ sạc tiên tiến và khả năng tương thích với nhiều thiết bị, sản phẩm này hứa hẹn sẽ trở thành người bạn đồng hành không thể thiếu của mọi tín đồ công nghệ. Nhỏ mà có võ, thiết kế tối giản, tinh tế Adapter sạc sở hữu thiết kế hình trụ nhỏ gọn, giúp bạn dễ dàng mang theo bên mình mọi lúc mọi nơi. Với kích thước chỉ 4.4 cm x 3.3 cm x 3.8 cm, chiếc adapter này không chiếm nhiều không gian trong túi xách hay balo của bạn. Xem thêm"
adapter-sac-1a-hydrus-ch01?utm_flashsale=1,Sạc Hydrus CH01,"Adapter sạc 1A Hydrus CH01 là một sản phẩm đơn giản, dễ sử dụng. Củ sạc này sở hữu những thông số kỹ thuật cơ bản đáp ứng nhu cầu sạc hàng ngày cho các thiết bị di động. • Đầu vào điện áp 100 - 240V cho phép adapter sạc hoạt động linh hoạt trong nhiều điều kiện điện áp khác nhau. • Đầu ra USB 5V - 1A cung cấp nguồn điện ổn định, đem lại một quá trình sạc diễn ra an toàn và hiệu quả. • Với công suất tối đa 5W, adapter sạc Hydrus phù hợp để sạc cho các thiết bị có dung lượng pin vừa phải. • Kích thước nhỏ gọn của sản phẩm cũng là một ưu điểm, giúp người dùng dễ dàng mang theo bên mình trong quá trình di chuyển. Xem thêm"
adapter-sac-2-cong-type-c-pd-qc-3-0-30w-baseus-palm-cczc30us,Sạc 2 cổng Baseus Palm CCZC30US,"Adapter Sạc 2 cổng Type C PD QC 3.0 30W Baseus Palm CCZC30US là sự lựa chọn lý tưởng cho những ai tìm kiếm giải pháp sạc nhanh, an toàn và linh hoạt. • Thiết kế nhỏ gọn, tối giản mang đến sự tiện lợi trong việc cất giữ và mang theo, dù là trong balo công việc hay túi du lịch. • Với công suất tối đa 30W, adapter sạc đảm bảo hiệu suất sạc nhanh và ổn định, đáp ứng nhu cầu nạp năng lượng cho cả điện thoại thông minh lẫn máy tính bảng và các phụ kiện tương thích. • Công nghệ sạc nhanh Power Delivery (PD) và Quick Charge (QC) 3.0 được tích hợp trong adapter sạc Baseus, sẽ giảm thiểu thời gian chờ đợi và duy trì sự ổn định trong quá trình sạc. • Bên cạnh hiệu suất, còn tích hợp các tính năng chống quá dòng, quá nhiệt và ngắn mạch, giữ cho thiết bị của bạn luôn trong trạng thái ổn định và giảm thiểu nguy cơ hư hỏng trong quá trình sử dụng. Xem thêm"
adapter-sac-type-c-pd-gan-20w-ugreen-x512,Sạc Ugreen X512,"Adapter Sạc Type C PD GaN 20W Ugreen X512 hứa hẹn sẽ là giải pháp hoàn hảo, giúp bạn tiết kiệm thời gian và luôn sẵn sàng kết nối. Sản phẩm này nổi bật với công nghệ sạc GaN tiên tiến, thiết kế nhỏ gọn và khả năng tương thích với nhiều thiết bị. Thiết kế nhỏ gọn, chắc chắn Ugreen X512 sở hữu thiết kế hình trụ đơn giản nhưng không kém phần tinh tế. Kích thước nhỏ gọn chỉ 4.1 cm - 3.3 cm - 3.4 cm giúp bạn dễ dàng mang theo bên mình mọi lúc mọi nơi, từ văn phòng, quán cà phê đến những chuyến du lịch xa. Với kích thước này, bạn có thể thoải mái cất giữ adapter sạc trong túi xách, balo mà không lo chiếm diện tích. Xem thêm"
adapter-sac-type-c-pd-gan-30w-ugreen-x513,Sạc Ugreen X513,"Trong cuộc sống hiện đại, việc sở hữu một chiếc adapter sạc chất lượng là vô cùng quan trọng để đảm bảo các thiết bị điện tử luôn sẵn sàng hoạt động. Adapter Sạc Type C PD GaN 30W Ugreen X513 nổi bật với khả năng sạc nhanh, thiết kế nhỏ gọn và tích hợp công nghệ GaN tiên tiến, hứa hẹn mang đến trải nghiệm sạc an toàn và hiệu quả cho người dùng. Sản phẩm này không chỉ là một phụ kiện hữu ích mà còn là một giải pháp sạc thông minh, tiện lợi và an toàn cho mọi thiết bị của bạn. Thiết kế tối giản, nhỏ gọn tỏng lo Adapter Sạc Type C PD GaN 30W Ugreen X513 gây ấn tượng với thiết kế hình trụ nhỏ gọn, dễ dàng bỏ túi mang theo bất cứ đâu. Với kích thước chỉ 4.1 cm x 3.3 cm x 3.4 cm, sản phẩm không chiếm nhiều diện tích trong túi xách hay balo của bạn. Xem thêm"
cap-chuyen-doi-type-c-sang-35mm-apple-mu7e2-trang,Cáp chuyển đổi Type C - 3.5mm Apple MU7E2,"Cáp chuyển đổi Type-C sang 3.5mm Apple MU7E2 Trắng có thiết kế nhỏ gọn, dễ dàng sử dụng và mang theo Xem thêm"
adapter-sac-type-c-samsung-ep-t1510n-trang,Sạc Samsung EP-T1510N,"Adapter Sạc Type C 15W Samsung EP-T1510N sở hữu thiết kế tối giản cùng mức công suất sạc tối đa 15 W cho phép sạc an toàn cho các thiết bị điện tử, đồng hành hàng ngày cùng bạn. Vẻ ngoài tối giản, màu trắng sang trọng Adapter sạc này mang đến một kiểu dáng đơn giản, đẹp mắt, các cạnh và mép được bo hơi cong một chút, cho cảm giác mềm mại khi cầm nắm, không bị đau tay. Về tổng thể, củ sạc nhỏ gọn, bạn có thể mang nó theo trong mọi chuyến hành trình bằng cách bỏ vào balo hoặc túi áo. Xem thêm"
bo-adapter-sac-120w-kem-cap-type-c-1m-xiaomi-charging-trang,Sạc kèm cáp Type C 1m Xiaomi Charging,"Bộ adapter sạc 120W kèm cáp Type C 1m của Xiaomi Charging được thiết kế để cung cấp năng lượng hiệu quả và an toàn cho nhiều loại thiết bị, từ điện thoại thông minh đến máy tính bảng và cả một số dòng máy tính xách tay hỗ trợ sạc qua cổng Type C. • Về thông số kỹ thuật, adapter sạc có khả năng tương thích với nguồn điện đầu vào rộng, từ 110-240V, cho phép kết nối với nhiều tiêu chuẩn điện áp khác nhau. • Điểm nổi bật của bộ sạc nằm ở công suất đầu ra. Với dòng sạc tối đa lên đến 120W, bộ sạc này có khả năng sạc nhanh cho các thiết bị tương thích, giúp tiết kiệm thời gian đáng kể khi sạc điện thoại hoặc laptop. • Về kích thước, adapter sạc Xiaomi có chiều dài 5.61 cm, chiều ngang 2.88 cm và chiều cao 9.6 cm. Kích thước này tương đối nhỏ gọn, thuận tiện cho việc mang theo khi di chuyển. Xem thêm"
sac-xe-hoi-2-cong-24a-xmobile-sn-177-den?utm_flashsale=1,Sạc xe hơi 2 cổng Xmobile SN-177,"Sạc xe hơi 2 cổng USB 12W Xmobile SN-177 Đen với thiết kế nhỏ gọn, dễ dàng cất giữ trên xe hơi, mang theo tới mọi nơi. 
• Sạc xe hơi được cắm sạc để nạp pin trên xe hơi trực tiếp qua đầu tẩu thuốc lá quen thuộc.
• Sạc xe hơi Xmobile cho phép người dùng dễ dàng liên kết sạc pin cho tablet, điện thoại, quạt mini, máy chụp ảnh kỹ thuật số,... qua cáp sạc tương thích.
• Có 2 cổng ra USB 5V - 2.4A cho phép bạn có thể sạc được 2 thiết bị đồng thời, rất tiện lợi. Xem thêm"
adapter-sac-type-c-pd-gan6-pro-45w-baseus-picogo-ccgan45cs,Sạc Baseus PicoGo CCGAN45CS,"Adapter sạc Type C PD GaN6 Pro 45W Baseus PicoGo CCGAN45CS, sở hữu thiết kế nhỏ gọn, dễ dàng vừa vặn trong túi quần hoặc túi áo, góp phần tiết kiệm diện tích sử dụng trên ổ điện đa giắc cắm. • Điểm nổi bật của adapter sạc này chính là công nghệ GaN6 Pro tiên tiến, giúp tối ưu hóa hiệu suất sạc mà vẫn giảm thiểu sinh nhiệt. • Công nghệ Power Delivery 3.0 được tích hợp mang lại khả năng cung cấp nguồn điện lên tới 45W, đáp ứng mọi nhu cầu từ điện thoại thông minh đến máy tính bảng. • Đầu ra Type-C linh hoạt với nhiều mức điện áp khác nhau (từ 5V đến 20V) của adapter sạc Baseus đảm bảo sự tương thích với hầu hết các thiết bị, đem lại sự tiện lợi trong suốt quá trình sử dụng. • Vỏ ngoài của được chế tạo từ vật liệu chất lượng, mang lại độ bền khá, giúp sản phẩm duy trì hiệu suất ổn định trong thời gian dài và chịu được tác động từ các điều kiện sử dụng hàng ngày. Xem thêm"
cap-type-c-lightning-2m-baseus-unbreakable-cb000049,Cáp Type C - Lightning 2m Baseus Unbreakable CB000049,"Cáp Type C - Lightning 2m Baseus Unbreakable CB000049 mang kiểu dáng được lấy ý tưởng từ các con tàu vũ trụ mạnh mẽ, tiện kết nối với nhiều thiết bị, hạn chế hụt dây khi sạc nhờ chiều dài đến 2 m, mang đến cho bạn những trải nghiệm tối ưu. • Kiểu dáng cáp sạc táo bạo, kích thước 2 m dễ sử dụng, phù hợp với mọi lứa tuổi. • Trang bị công nghệ điều khiển nhiệt thông minh, giúp giảm nhiệt độ của cáp sạc khi sạc các thiết bị điện tử, bảo vệ an toàn trong quá trình sử dụng. • Cáp sạc Baseus phù hợp sử dụng cho các thiết bị như: điện thoại, máy tính bảng,... • Công suất sạc mạnh mẽ đến 20 W, rút ngắn thời gian nạp pin tối ưu. Xem thêm"
sac-xe-hoi-3-cong-20w-xmobile-sn-156-den-xam,Sạc xe hơi 3 cổng Xmobile SN-156,"Sạc xe hơi 3 cổng USB Type C PD QC 3.0 20W Xmobile SN-156 Đen xám cho phép bạn sạc nhanh tiện lợi cho các thiết bị khác với 3 cổng sạc. • Thiết kế sạc xe hơi nhỏ gọn, thuận tiện mang theo mà không chiếm nhiều diện tích. • Phù hợp để sạc các thiết bị: điện thoại, máy tính bảng, quạt mini... khi đang di chuyển bằng xe hơi và sử dụng nguồn điện của xe để sạc thiết bị trực tiếp. • Sạc xe hơi Xmobile được trang bị công nghệ Power Delivery và Quick Charge 3.0 hiện đại giúp tăng tốc độ sạc nhanh hơn cho các thiết bị. • Tích hợp 3 cổng sạc: 1 USB 12 W, 1 USB 18 W và Type-C 20 W thuận tiện hơn khi sạc nhiều thiết bị cùng lúc. Xem thêm"
cap-type-c-type-c-2m-baseus-titanium-alloy-cb000136,Cáp Type C - Type C 2m Baseus Titanium Alloy CB000136,Không có mô tả
cap-type-c-1m-xmobile-tc27-1000-trang?utm_flashsale=1,Cáp Type C 1m Xmobile TC27-1000,"Kiểu dáng đơn giản, vỏ bọc nhựa dẻo tránh xoắn rối Cáp sạc Xmobile có màu trắng trẻ trung, năng động, chất liệu nhựa dẻo bền tốt, cách điện, độ dài dây 1 m cho bạn kết nối các thiết bị linh hoạt, không cần quá lo lắng về khoảng cách giữa chúng. Xem thêm"
cap-3-dau-lightning-type-c-micro-evalu-spanker-b2,Cáp 3 đầu Lightning Type C Micro 1m eValu Spanker B 2,"Thiết kế cáp 3 đầu sạc được 3 thiết bị cùng lúc Với 3 đầu cắm phổ biến là Lightning, Micro USB và Type-C, bạn có thể thoải mái sạc cho các loại thiết bị quen dùng dễ dàng, tiết kiệm chi phí tối đa. Xem thêm"
cap-type-c-type-c-0-9m-anker-544-bio-a80f1,Cáp Type C - Type C 0.9m Anker 544 Bio A80F1,"Cáp Type C - Type C 0.9m Anker 544 Bio A80F1 sở hữu thiết kế sang trọng, độ dài 0.9 m cùng khả năng sạc nhanh lên đến 140 W chính là sự lựa chọn tuyệt vời cho mọi đối tượng sử dụng. • Thiết kế cáp sạc gọn đẹp, dài 0.9 m dễ quấn lại mang theo bất cứ đâu. • Vỏ cáp làm từ chất liệu sinh học có khoảng 40% bao gồm hỗn hợp độc quyền dựa trên thực vật như ngô và mía, an toàn sức khoẻ và bảo vệ môi trường. • Cáp sạc hỗ trợ sạc nhanh với công suất 140 W cho phép bạn sạc pin nhanh chóng và rút ngắn thời gian chờ đợi. • Cổng Type C thông dụng kết hợp với adapter phù hợp giúp cung cấp năng lượng nhanh chóng cho thiết bị. Xem thêm"
cap-type-c-type-c-1m-magnetic-baseus-picogo-cb000153,Cáp Type C - Type C 1m Magnetic Baseus PicoGo CB000153,"Cáp Type C - Type C 1m Magnetic Baseus PicoGo CB000153 là một sản phẩm được thiết kế để đáp ứng nhu cầu sạc nhanh chóng, ổn định. • Với chiều dài dây 1m, cáp mang đến sự linh hoạt cần thiết cho các tình huống sử dụng hàng ngày, từ bàn làm việc cho đến các không gian hẹp. • Thiết kế đầu nối từ tính (Magnetic) không chỉ tăng tính tiện lợi khi sử dụng mà còn giúp bảo vệ cổng sạc và giảm thiểu nguy cơ gãy hỏng trong quá trình kết nối. • Hỗ trợ công suất sạc tối đa lên đến 240W, cáp sạc cho khả năng sạc nhanh chóng, thích hợp với nhiều thiết bị, từ điện thoại thông minh đến các dòng laptop hiện đại. • Đầu vào và đầu ra của cáp sạc Baseus ra đều sử dụng chuẩn USB Type-C, mang lại khả năng tương thích cao với nhiều thiết bị. Xem thêm"
cap-type-c-lightning-1m-xmobile-l2145?utm_flashsale=1,Cáp Type C - Lightning 1m Xmobile L2145,"Cáp Type C - Lightning 1m Xmobile L2145 mang đến một thiết kế đơn giản, độ dài dây vừa đủ, hỗ trợ sạc nhanh - truyền dữ liệu mượt mà,... • Phần dây sạc được thiết kế đơn giản, chiều dài dây 1 m không quá dài cũng không quá ngắn, đủ cho bạn sử dụng và gấp gọn dễ dàng. • Cáp sạc Xmobile này hỗ trợ sạc nhanh với công suất tối đa lên tới 27 W. • Cho phép bạn truyền tải dữ liệu nhanh chóng với đường truyền mượt mà, ổn định. • Với chân sạc Lightning, bạn có thể thoải mái sạc cho iPhone, iPad. • Trang bị khả năng điều chỉnh dòng điện để phù hợp và an toàn với thiết bị. Xem thêm"
