id_product,name_product,description
amazfit-cheetah-square,Amazfit Cheetah Square 44mm dây silicone,"Amazfit vừa trình làng thế hệ smartwatch hoàn toàn mới của hãng mang tên Amazfit Cheetah Square 44mm. Sở hữu thiết kế mạnh mẽ, năng động nhưng vô cùng gọn nhẹ, được trang bị nhiều công nghệ tối ưu cho vận động viên chạy bộ, hệ thống GPS chuẩn xác hàng đầu cùng việc tích hợp AI hỗ trợ luyện tập, thiết bị hứa hẹn sẽ mang lại những trải nghiệm hài lòng nhất cho các tín đồ thể thao. Phong cách năng động, thời thượng Amazfit Cheetah Square có kích thước mặt 44 mm, những bạn có cổ tay từ 15 cm trở lên đeo sẽ vừa vặn, cổ tay mình khoảng 16.5 cm khi đeo lên nhìn khá cân đối. Nhìn chung, đây là kích thước mặt đồng hồ khá phổ thông để nhiều người có thể sử dụng, không quá kén dùng như phiên bản Amazfit Cheetah Pro và Amazfit Cheetah Round. Xem thêm"
apple-watch-ultra-2-lte-49mm-vien-titanium-day-ocean,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium dây Ocean,"Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium dây Ocean là chiếc đồng hồ thông minh của Apple gây được nhiều sự chú ý của giới truyền thông và người yêu công nghệ tại sự kiện Wonderlust năm 2023. Đồng hồ sở hữu vẻ ngoài vừa thời thượng vừa đậm chất thể thao vô cùng độc đáo, các tính năng bên trong cũng có cải tiến hứa hẹn sẽ làm hài lòng sự mong đợi của người dùng. Phong cách độc đáo, thoải mái khi đeo trên tay Về mặt thiết kế thì chiếc Apple Watch Ultra 2 này vẫn chưa có quá nhiều điểm khác biệt so với thế hệ Apple Watch Ultra đã ra mắt vào năm 2022. Mặt đồng hồ hình chữ nhật dẫn đầu xu thế, kích thước 49 mm có phần hơi hầm hố nên sẽ thích hợp với người dùng nam có cổ tay lớn. Xem thêm"
garmin-approach-s50-43mm,Garmin Approach S50 43mm dây nylon,"Garmin Approach S50 là chiếc smartwatch hiện đại, mang đến sự hỗ trợ chuyên nghiệp cho người chơi golf. Được trang bị nhiều tính năng tiên tiến, sản phẩm giúp nâng cao kỹ năng chơi golf, đồng thời theo dõi sức khỏe một cách chính xác nhờ hệ thống cảm biến tiên tiến. Cải thiện kỹ năng chơi golf hiệu quả Đồng hồ thông minh Garmin Approach được tích hợp hơn 43000 bản đồ sân golf trên toàn thế giới, giúp người dùng dễ dàng lựa chọn sân chơi và nhận thông tin chi tiết về sân golf để tối ưu chiến thuật. Bạn cũng có thể cập nhật dữ liệu sân golf thường xuyên, đảm bảo luôn có thông tin mới nhất. Tính năng Tính khoảng cách nâng cao (PlaysLike Distance) hỗ trợ tính toán khoảng cách của mỗi cú đánh dựa trên yếu tố địa hình và điều kiện môi trường như gió, nhiệt độ và độ ẩm. Nhờ đó, golfer có thể điều chỉnh lực đánh hợp lý hơn để đạt hiệu suất tốt nhất. Xem thêm"
garmin-golf-approach-s70-42mm,Garmin Golf Approach S70 42mm dây silicone,"Garmin Approach S70 42mm là chiếc smartwatch đẳng cấp, mang đến sự hỗ trợ chuyên nghiệp cho người chơi golf. Được tích hợp hàng loạt tính năng tiên tiến, sản phẩm giúp người dùng nâng cao kỹ năng qua mỗi lần tập luyện, đồng thời hỗ trợ theo dõi sức khỏe một cách chính xác nhờ hệ thống cảm biến hiện đại. Cải thiện kỹ năng chơi golf hiệu quả Đồng hồ thông minh Garmin Approach đi kèm với hơn 43000 bản đồ sân golf chi tiết trên toàn thế giới, cho phép bạn dễ dàng lựa chọn sân và nhận thông tin chi tiết về sân để tối ưu hóa chiến thuật chơi. Bạn cũng có thể cập nhật thông tin các sân golf thường chơi, đảm bảo luôn có thông tin mới nhất. Xem thêm"
garmin-instinct-2s-solar-40mm,Garmin Instinct 2S Solar 40mm dây silicone,"Garmin Instinct 2S Solar là dòng đồng hồ thông minh thể thao được trang bị đầy đủ những tính năng cao cấp hàng đầu với tuổi thọ pin và độ bền vượt trội cho các điều kiện khắt khe. Đây là lựa chọn tuyệt vời cho những ai đang tìm kiếm một chiếc đồng hồ thông minh cân bằng giữa thiết kế và tiện ích. Chinh phục mọi thử thách với thiết kế năng động, chắc chắn Đồng hồ thông minh Garmin mang kiểu dáng đậm chất thể thao với vẻ ngoài hầm hố. Sản phẩm được trang bị màn hình MIP 0.79 inch có khả năng chống chói, độ phân giải 156 x 156 pixels cho khả năng hiển thị tốt ngay cả dưới trời nắng. Xem thêm"
garmin-fenix-7x-pro-solar-titanium,Garmin Fenix 7X Pro Solar Titanium 51mm dây silicone,"Đồng hồ thông minh Garmin Fenix 7X Pro Solar Titanium sẽ là một thiết bị hỗ trợ tuyệt vời dành cho những bạn yêu thích các môn thể thao ngoài trời. Tích hợp thêm các cảm biến theo dõi sức khỏe tiên tiến, hệ thống định vị hàng đầu mang đến cho người dùng những trải nghiệm tuyệt vời. Hỗ trợ nhiều chế độ thể thao chuyên nghiệp Chiếc đồng hồ thông minh Garmin Fenix này được trang bị rất nhiều chế độ thể thao như: Đạp xe, chạy, leo núi, bơi lội, golf, đi bộ đường dài,... cho người dùng tập luyện theo sở thích. Đồng hồ còn tích hợp bài tập HIIT bao gồm: AMRAP, EMOM, Tabata và các bài tập tùy chỉnh cho bạn luyện tập hiệu quả, đẩy nhanh quá trình đốt cháy mỡ thừa. Xem thêm"
garmin-forerunner-570,Garmin Forerunner 570 42.4mm dây silicone,"Garmin Forerunner 570 là chiếc smartwatch được thiết kế dành cho những ai yêu thích vận động, đặc biệt là chạy bộ và luyện tập hàng ngày. Với thân vỏ nhỏ gọn, kiểu dáng thể thao hiện đại cùng màn hình AMOLED sắc nét, mẫu đồng hồ này không chỉ đáp ứng nhu cầu theo dõi sức khỏe mà còn nâng cao trải nghiệm luyện tập một cách hiệu quả, chuyên nghiệp. Thiết kế gọn nhẹ, năng động và thoải mái Garmin Forerunner 570 có thiết kế mặt tròn cổ điển, với khung viền bằng nhôm siêu nhẹ kết hợp dây đeo silicone mềm mại, tạo cảm giác thoải mái và dễ chịu khi đeo trong thời gian dài. Phiên bản 42.4 mm đặc biệt phù hợp với cổ tay trung bình - nhỏ, mang đến sự linh hoạt và thời trang hơn cho người dùng nữ hoặc những ai yêu thích sự tinh tế. Xem thêm"
kidcare-sight-s1,Kidcare Sight S1 47.5mm dây silicone,"Với thiết kế năng động, màu sắc bắt mắt, Kidcare Sight S1 không chỉ đơn thuần là một chiếc đồng hồ định vị trẻ em mà còn là người bạn thân thiết luôn đồng hành cùng bé trong cuộc sống hằng ngày. Mang khả năng định vị độc lập, gọi điện trực tiếp cùng nhiều tiện ích khác, Kidcare Sight S1 sẽ giúp phụ huynh kết nối với con mình mọi lúc mọi nơi. Thiết kế hiện đại, bền bỉ Đồng hồ thông minh KidCare sở hữu phong cách năng động với các phiên bản màu nổi bật, phù hợp với cả bé trai và bé gái. Dây đeo silicone mềm mại, nhẹ nhàng ôm sát cổ tay bé, mang lại cảm giác thoải mái dù bé vận động cả ngày. Xem thêm"
imoo-z7-spiderman,imoo Z7 Spider Man 42mm dây TPU,"Đồng hồ định vị trẻ em imoo Z7 Spider Man là phiên bản đặc biệt mang lại một trải nghiệm thú vị cho bé, khi sở hữu thiết kế đậm chất siêu anh hùng Người nhện với hai màu đỏ - đen đặc trưng. Không chỉ hỗ trợ nghe gọi độc lập, định vị thông minh, đồng hồ còn được trang bị hàng loạt tính năng hiện đại để đảm bảo an toàn, khuyến khích vận động và giúp trẻ khám phá thế giới. Thiết kế Spider Man độc đáo, bền bỉ Đồng hồ thông minh imoo gây ấn tượng mạnh với màu đỏ đen nổi bật, lấy cảm hứng từ siêu anh hùng nhện quen thuộc. Họa tiết mạng nhện độc đáo không chỉ làm hài lòng các fan nhí mà còn khiến chiếc đồng hồ trở thành phụ kiện thời trang cá tính. Xem thêm"
mykid-4g-lite,MyKid 4G Lite 56mm dây cao su,"MyKid 4G Lite là mẫu đồng hồ được giới thiệu với nhiều tính năng cải tiến về khả năng định vị, màn hình cảm ứng đa sắc, dung lượng pin,… cùng ngoại hình đẹp mắt, dễ gần với các bạn nhỏ. Thiết kế thời trang, thân thiện với trẻ nhỏ MyKid 4G Lite sở hữu kiểu dáng nhỏ gọn, ôm sát cổ tay, cùng dây đeo cao su mềm mại, mang lại sự thoải mái khi đeo và phù hợp với mọi kích thước cổ tay của bé. Đồng hồ có kích thước nhỏ gọn giúp bé đeo trên tay mà không cảm thấy vướng víu, đồng thời biến chiếc smartwatch thành phụ kiện thời trang bắt mắt, thể hiện cá tính riêng của bé với nhiều lựa chọn màu sắc trẻ trung. Ngoài ra, smartwatch này còn được trang bị màn hình IPS LCD cảm ứng rộng 1.4 inch. Với kích thước vừa vặn và chất lượng hiển thị rõ nét, bé yêu có thể dễ dàng theo dõi thông tin về thời gian, ngày tháng, thời tiết một cách trực quan và rõ ràng ngay trên màn hình. Xem thêm"
dong-ho-dinh-vi-tre-em-kidcare-k1?utm_flashsale=1,Kidcare K1 54mm dây silicone,"Với thiết kế nhỏ gọn, đáng yêu, Kidcare K1 không chỉ là một chiếc smartwatch mà còn là người bạn đồng hành thân thiết của bé. Khả năng định vị độc lập cùng loạt tính năng tiện ích như gọi điện thoại trực tiếp, thiết lập khu vực an toàn,... giúp cha mẹ luôn yên tâm và bé thỏa sức khám phá thế giới xung quanh. Thiết kế bắt mắt, chất liệu cứng cáp Sở hữu diện mạo năng động, cá tính với hai màu sắc xanh dương và hồng tươi tắn, chiếc đồng hồ thông minh KidCare này không chỉ là một phụ kiện thời trang mà còn là người bạn đồng hành đáng yêu của bé. Xem thêm"
masstel-smart-hero-10,Masstel Smart Hero 10 42.6mm dây silicone,"Đồng hồ định vị trẻ em Masstel Smart Hero 10 thiết kế tươi sáng cùng nhiều tiện ích như cảnh báo SOS, gọi video call,... phù hợp dành riêng cho các bạn nhỏ. Thiết kế nhỏ gọn, màu sắc tươi tắn Đồng hồ thông minh Masstel mang thiết kế gọn nhẹ, màu sắc tươi sáng. Được trang bị màn hình cảm ứng 1.4 inch, độ phân giải 240 x 240 pixels giúp hình ảnh hiển thị được rõ nét, tấm nền TFT mang lại màu sắc trung thực, độ tương phản cao, tiết kiệm pin. Dây đeo silicone mềm mại, độ đàn hồi cao, nhiều lỗ thoáng khí cho trẻ cảm giác dễ chịu, thoải mái khi vận động ra mồ hôi. Xem thêm"
masstel-smart-hero-20?utm_flashsale=1,Masstel Smart Hero 20 58.2mm dây silicone,"Đồng hồ định vị trẻ em Masstel Smart Hero 20 là mẫu đồng hồ thông minh dành cho các bé từ mẫu giáo trở lên với kiểu dáng nhỏ gọn, trang bị đa dạng tính năng hỗ trợ bé khi không có phụ huynh ở bên như: Gọi video, định vị, chặn cuộc gọi từ số lạ, vùng an toàn,... Mẫu đồng hồ định vị này sẽ giúp phụ huynh đồng hành cùng bé ở bất kỳ đâu. Kiểu dáng đơn giản, gọn nhẹ khi đeo Đồng hồ thông minh Masstel có mặt hình chữ nhật có kích thước 58.2 mm được làm nhô cao khi đeo trên tay thuận tiện cho bé thao tác. Khung viền bằng nhựa giúp giảm khối lượng của sản phẩm nhưng vẫn đảm bảo độ bền trong quá trình sử dụng. Xem thêm"
masstel-smart-hero-5?utm_flashsale=1,Masstel Smart Hero 5 41.6mm dây silicone,"Masstel Smart Hero 5 sẽ là người bạn đồng hành tuyệt vời của bé những khi phụ huynh không ở bên cạnh. Đồng hồ được trang bị hệ thống vệ tinh tiên tiến giúp xác định vị trí của bé chính xác, nghe gọi với âm thanh chất lượng cao,... giúp cha mẹ và các bé có thể liên hệ với nhau một cách nhanh chóng. Kiểu dáng nhỏ gọn, dây đeo thân thiện với da tay Đồng hồ định vị trẻ em có thiết kế năng động và màu sắc tươi tắn, phù hợp với hầu hết các trẻ em. Khối lượng 53.7 g không làm các bé bị mỏi tay khi đeo liên tục cả ngày. Sử dụng dây silicone với bề mặt mềm mịn, độ đàn hồi cao và chống thấm tốt đảm bảo không làm da các bé bị bí bách, ngứa ngáy. Xem thêm"
kidcare-s88-den?utm_flashsale=1,Kidcare S88 43.4mm dây silicone,"Khi các bé ngày một lớn và tới tuổi đi học thì phụ huynh không thể nào đồng hành cùng bé 24/24 như trước, do đó cần phải có thiết bị để liên lạc khi cần thiết. Nếu trang bị điện thoại thì phụ huynh lại lo lắng các bé không tập trung học tập, dễ bị đánh cắp hoặc bỏ quên. Đồng hồ định vị trẻ em Kidcare S88 4G sẽ là một lựa chọn phù hợp với khả năng nghe gọi, định vị, thiết kế nhỏ gọn,... Thiết kế nổi bật, gọn nhẹ khi đeo Do sản phẩm hướng đến người dùng là trẻ em nên đồng hồ thông minh KidCare được thiết kế khá bắt mắt với màu xanh và đen phối hợp hài hòa. Đồng thời độ bền cũng khá tốt với khung viền nhựa, hạn chế hư hỏng do những va chạm nhẹ thường ngày và tối ưu khối lượng. Xem thêm"
